,0
0,53.682
1,53.682
2,53.682
3,53.682
4,53.682
5,53.682
6,48.479666666666674
7,48.479666666666674
8,48.479666666666674
9,48.479666666666674
10,48.479666666666674
11,47.49
12,48.479666666666674
13,48.479666666666674
14,48.479666666666674
15,48.479666666666674
16,48.479666666666674
17,48.479666666666674
18,48.20733333333334
19,48.20733333333334
20,48.20733333333334
21,48.20733333333334
22,48.20733333333334
23,48.20733333333334
24,49.701
25,48.20733333333334
26,48.20733333333334
27,48.20733333333334
28,48.20733333333334
29,48.20733333333334
30,46.967
31,46.967
32,46.967
33,46.967
34,46.967
35,47.156
36,46.798
37,46.798
38,47.358000000000004
39,47.65233333333333
40,47.358000000000004
41,47.65233333333333
42,47.75199999999999
43,47.75199999999999
44,47.783
45,47.783
46,46.561
47,46.561
48,47.667
49,46.974
50,46.974
51,47.335
52,46.733
53,46.733
54,46.537
55,46.537
56,46.537
57,46.537
58,45.912
59,45.912
60,46.73
61,46.73
62,45.919
63,45.919
64,45.919
65,45.919
66,45.919
67,45.919
68,47.115
69,47.115
70,47.115
71,47.115
72,47.115
73,47.115
74,47.115
75,47.115
76,47.115
77,47.115
78,47.03366666666667
79,47.03366666666667
80,47.03366666666667
81,47.03366666666667
82,47.03366666666667
83,47.03366666666667
84,46.90366666666667
85,47.03366666666667
86,46.90366666666667
87,47.08366666666666
88,47.08566666666667
89,47.09466666666666
90,46.922333333333334
91,46.975
92,47.27700000000001
93,47.487
94,47.43666666666667
95,47.25366666666667
96,47.178
97,47.47933333333333
98,47.416333333333334
99,47.416333333333334
100,47.205999999999996
101,47.227000000000004
102,47.21866666666667
103,46.952
104,46.952
105,46.4
106,46.519
107,46.519
108,46.405
109,46.405
110,46.898
111,46.127
112,46.127
113,46.127
114,46.127
115,46.127
116,46.127
117,46.127
118,46.127
119,46.127
120,46.127
121,46.127
122,46.127
123,46.127
124,46.127
125,46.127
126,46.127
127,46.127
128,46.127
129,46.127
130,48.09633333333334
131,48.09633333333334
132,48.09633333333334
133,48.09633333333334
134,48.09633333333334
135,48.09633333333334
136,48.09633333333334
137,48.09633333333334
138,48.09633333333334
139,48.09633333333334
140,48.09633333333334
141,48.09633333333334
142,48.09633333333334
143,48.09633333333334
144,48.09633333333334
145,48.09633333333334
146,48.09633333333334
147,48.09633333333334
148,48.24699999999999
149,48.09633333333333
150,48.24700000000001
151,48.24700000000001
152,48.24700000000001
153,48.355
154,48.355
155,48.355
156,48.355
157,48.355
158,48.355
159,48.355
160,48.071333333333335
161,48.071333333333335
162,48.071333333333335
163,48.071333333333335
164,48.071333333333335
165,48.001
166,48.071333333333335
167,48.071333333333335
168,47.171
169,47.171
170,47.171
171,47.171
172,46.267
173,46.267
174,46.267
175,46.267
176,46.868
177,46.868
178,46.868
179,46.868
180,46.868
