,0
0,48.326
1,48.326
2,48.326
3,48.326
4,48.326
5,48.326
6,48.326
7,48.326
8,48.217666666666666
9,48.217666666666666
10,48.217666666666666
11,48.217666666666666
12,48.217666666666666
13,48.217666666666666
14,48.217666666666666
15,47.995
16,48.217666666666666
17,48.217666666666666
18,47.248
19,47.248
20,47.248
21,47.248
22,47.248
23,47.248
24,47.248
25,47.248
26,47.248
27,47.248
28,47.248
29,47.248
30,47.248
31,47.248
32,47.248
33,47.248
34,48.013
35,48.013
36,48.013
37,48.013
38,48.013
39,48.013
40,48.013
41,48.013
42,48.013
43,48.013
44,48.013
45,48.013
46,48.013
47,48.013
48,48.013
49,48.013
50,48.013
51,48.013
52,-5.8756666666666675
53,-5.8756666666666675
54,-10.479666666666667
55,-5.8756666666666675
56,-10.479666666666667
57,-18.31266666666667
58,-24.794999999999998
59,-24.794999999999998
60,-37.33166666666667
61,-37.33166666666667
62,-32.798
63,-37.33166666666667
64,-32.798
65,-32.798
66,-32.33033333333333
67,-33.321666666666665
68,-32.330333333333336
69,-33.321666666666665
70,-33.137
71,-33.28666666666667
72,-28.771
73,-24.121333333333336
74,-23.909000000000002
75,-23.909000000000002
76,-23.909000000000002
77,-23.909000000000002
78,-23.909000000000002
79,-23.909000000000002
80,-23.909000000000002
81,-23.158
82,-23.158
83,-23.158
84,-23.158
85,-23.158
86,-23.158
87,-23.158
88,-23.158
89,-33.691
90,-33.691
91,-33.691
92,-33.691
93,-33.691
94,-32.20333333333333
95,-32.20333333333333
96,-32.20333333333333
97,-32.20333333333333
98,-33.656333333333336
99,-32.20333333333333
100,-33.65633333333333
101,-30.011
102,-28.55966666666667
103,-24.448333333333334
104,-23.289666666666665
105,-21.782
106,-21.782
107,-21.782
108,-21.782
109,-21.782
110,-21.782
111,-21.782
112,-21.782
113,-21.782
114,-21.782
115,-21.782
116,-21.782
117,-21.782
118,-21.782
119,-21.782
120,-21.358
121,-21.358
122,-21.358
123,-21.358
124,-21.358
125,-21.358
126,-21.358
127,-21.358
128,-21.358
129,-21.358
130,-21.358
131,-21.358
132,-21.358
133,-21.358
134,-21.358
135,-21.358
136,-21.358
137,-21.358
138,-23.768666666666665
139,-23.768666666666665
140,-23.768666666666665
141,-23.768666666666665
142,-23.218999999999998
143,-23.768666666666665
144,-23.218999999999998
145,-23.203
146,-23.203
147,-27.753
148,-25.568
149,-27.753000000000004
150,-27.753000000000004
151,-27.753000000000004
152,-27.753000000000004
153,-27.753000000000004
154,-27.753000000000004
155,-27.753000000000004
156,-27.753000000000004
157,-27.753000000000004
158,-27.753000000000004
159,-27.753000000000004
160,-27.753000000000004
161,-27.753000000000004
162,-27.753000000000004
163,-27.753000000000004
164,-27.753000000000004
165,-27.753000000000004
166,-27.753000000000004
167,-27.753000000000004
168,-27.753000000000004
169,-27.753000000000004
170,-23.375
171,-23.375
172,-23.375
173,-23.375
174,-23.375
175,-23.375
176,-23.375
177,-23.375
178,-23.375
179,-23.375
180,-23.375
181,-23.375
182,-23.375
183,-23.375
184,-23.375
185,-23.375
186,-23.375
187,-23.375
188,-23.375
189,-23.375
190,-22.668
191,-22.668
192,-22.832333333333334
193,-23.016666666666666
194,-22.832333333333334
195,-23.01666666666667
196,-24.098333333333333
197,-24.09866666666667
198,-24.09866666666667
199,-24.09866666666667
200,-24.09866666666667
201,-24.09866666666667
202,-24.09866666666667
203,-24.09866666666667
204,-24.09866666666667
205,-24.09866666666667
206,-24.09866666666667
207,-24.09866666666667
208,-24.09866666666667
209,-24.09866666666667
210,-24.09866666666667
211,-24.09866666666667
212,-24.09866666666667
213,-24.09866666666667
214,-24.09866666666667
215,-24.09866666666667
216,-24.09866666666667
217,-24.09866666666667
218,-24.09866666666667
219,-24.09866666666667
220,-24.09866666666667
221,-24.09866666666667
222,-24.09866666666667
223,-24.09866666666667
224,-24.09866666666667
225,-24.09866666666667
226,-24.09866666666667
227,-24.09866666666667
228,-24.09866666666667
229,-24.09866666666667
230,-24.09866666666667
231,-24.09866666666667
232,-24.09866666666667
233,-24.09866666666667
234,-24.09866666666667
235,-24.09866666666667
236,-24.09866666666667
237,-24.09866666666667
238,-24.09866666666667
239,-24.09866666666667
240,-24.09866666666667
241,-24.09866666666667
242,-24.09866666666667
243,-24.09866666666667
244,-24.09866666666667
245,-24.09866666666667
246,-24.09866666666667
247,-24.09866666666667
248,-24.09866666666667
249,-24.09866666666667
250,-24.09866666666667
251,-24.09866666666667
252,-24.09866666666667
253,-24.09866666666667
254,-24.09866666666667
255,-24.09866666666667
256,-24.09866666666667
257,-24.09866666666667
258,-24.09866666666667
259,-24.09866666666667
260,-24.09866666666667
