,0
0,-81.743
1,-81.743
2,-81.743
3,-81.743
4,81.209
5,81.209
6,81.209
7,81.209
8,81.209
9,81.209
10,81.209
11,84.964
12,84.964
13,84.964
14,84.964
15,84.964
16,84.964
17,80.76633333333334
18,80.76633333333334
19,76.893
20,80.76633333333334
21,80.76633333333334
22,80.76633333333334
23,80.76633333333334
24,80.76633333333334
25,79.547
26,79.547
27,79.547
28,79.547
29,79.547
30,80.798
31,80.798
32,80.798
33,75.36933333333333
34,75.36933333333333
35,75.36933333333333
36,74.781
37,75.36933333333333
38,74.78099999999999
39,74.78099999999999
40,74.78099999999999
41,74.78099999999999
42,71.85
43,71.85
44,71.85
45,71.088
46,71.85
47,71.85
48,71.85
49,76.44
50,76.44
51,76.44
52,73.528
53,73.528
54,73.528
55,71.921
56,71.921
57,71.921
58,71.921
59,74.64266666666667
60,73.12033333333333
61,74.64266666666667
62,73.12033333333333
63,72.13833333333334
64,71.99
65,73.63233333333334
66,75.32033333333332
67,75.394
68,73.51400000000001
69,72.683
70,73.69666666666666
71,73.86533333333334
72,73.86533333333334
73,76.02833333333332
74,75.18033333333334
75,76.02833333333332
76,75.18033333333334
77,74.41633333333334
78,72.77233333333334
79,72.77233333333334
80,76.768
81,79.132
82,79.132
83,73.772
84,78.082
85,78.082
86,76.184
87,76.184
88,73.195
89,71.979
90,73.195
91,73.195
92,74.653
93,72.883
94,72.883
95,72.849
96,72.849
97,76.132
98,76.132
99,71.884
100,71.595
101,71.595
102,73.252
103,74.24633333333334
104,73.252
105,74.24633333333333
106,74.36399999999999
107,72.30533333333334
108,72.30533333333334
109,71.128
110,71.128
111,75.454
112,75.454
113,73.48
114,73.96233333333333
115,73.48
116,73.96233333333333
117,73.81400000000001
118,73.81400000000001
119,73.81400000000001
120,73.81400000000001
121,73.81400000000001
122,73.81400000000001
123,73.81400000000001
124,73.81400000000001
125,73.81400000000001
126,73.81400000000001
127,73.81400000000001
128,73.81400000000001
129,74.071
130,74.071
131,74.071
132,74.071
133,74.071
134,74.071
135,74.071
136,74.071
137,74.071
138,74.071
139,74.071
140,74.071
141,74.071
142,74.071
143,74.071
144,74.071
145,74.071
146,74.071
147,74.071
148,74.071
149,74.071
