,0
0,66.959
1,66.959
2,64.548
3,64.548
4,64.149
5,64.194
6,64.194
7,66.203
8,66.203
9,66.203
10,66.203
11,66.203
12,65.473
13,65.473
14,65.473
15,65.473
16,65.434
17,65.434
18,64.45833333333331
19,64.45833333333331
20,64.505
21,64.45833333333333
22,64.45833333333333
23,64.45833333333333
24,64.45833333333333
25,66.452
26,66.452
27,66.452
28,66.693
29,66.693
30,66.39633333333332
31,65.067
32,66.39633333333333
33,66.39633333333333
34,67.264
35,67.264
36,67.134
37,67.134
38,67.134
39,67.134
40,65.89966666666665
41,65.89966666666665
42,65.89966666666665
43,65.47633333333333
44,65.89966666666668
45,65.47633333333333
46,65.47733333333333
47,65.565
48,65.422
49,65.53966666666666
50,65.87733333333333
51,65.87733333333333
52,65.87733333333333
53,67.225
54,67.225
55,67.225
56,67.225
57,67.225
58,67.237
59,67.237
60,67.237
61,66.49833333333332
62,66.39566666666666
63,66.49833333333333
64,66.39566666666667
65,66.39566666666667
66,64.6023333333333
67,64.6023333333333
68,65.26499999999997
69,64.60233333333333
70,65.265
71,65.27999999999999
72,65.19333333333333
73,65.19333333333333
74,65.331
75,65.331
76,65.331
77,65.331
78,65.331
79,66.78
80,66.78
81,66.78
82,66.78
83,66.78
84,66.78
85,66.78
86,66.78
87,65.528
88,65.528
89,65.528
90,65.528
91,65.528
92,65.528
93,66.88
94,66.88
95,66.88
96,66.754
97,66.754
98,66.754
99,64.8
100,66.949
101,66.949
102,66.949
103,65.304
104,65.304
105,65.304
106,65.919
107,65.919
108,65.919
109,66.203
110,66.203
111,66.203
112,67.08033333333331
113,66.96066666666665
114,67.08033333333333
115,66.96066666666667
116,67.14166666666667
117,67.04200000000002
118,67.04200000000002
119,67.22733333333332
120,67.35499999999998
121,67.22733333333333
122,67.355
123,67.48766666666667
124,67.48766666666667
125,67.48766666666667
126,67.37
127,67.37
128,67.37
129,66.929
130,66.929
131,66.43633333333332
132,66.43633333333332
133,66.614
134,66.43633333333334
135,66.43633333333334
136,66.43633333333334
137,66.32
138,66.32
139,66.416
140,66.416
141,66.433
142,66.433
143,65.768
144,65.768
145,67.136
146,67.136
147,66.341
148,66.341
149,66.754
150,66.12
151,66.12
152,66.232
153,66.232
154,66.17
155,66.17
156,66.17
157,66.95166666666665
158,66.95166666666665
159,66.95166666666665
160,66.86399999999999
161,66.95166666666667
162,66.86399999999999
163,66.96600000000001
164,66.89833333333333
165,66.89833333333333
166,66.89833333333333
167,67.389
168,67.389
169,67.389
170,67.389
171,67.389
172,66.428
173,66.428
174,66.428
175,66.428
176,66.80733333333332
177,66.93299999999999
178,66.80733333333333
179,66.933
180,66.82533333333333
181,66.82533333333333
182,66.719
183,66.719
184,66.719
185,66.719
186,66.719
187,66.719
188,66.719
189,64.874
190,64.874
191,64.874
192,64.874
193,64.874
194,64.874
195,64.874
196,65.133
197,65.133
198,65.133
199,66.854
200,66.854
201,66.854
202,66.854
203,66.854
204,66.854
205,66.854
206,66.854
207,66.854
208,66.854
209,66.854
210,66.61
211,66.61
212,66.61
213,66.61
214,66.61
215,66.61
216,66.61
217,66.61
218,66.61
219,66.61
220,66.468
221,66.468
222,66.468
223,66.73
224,66.73
225,66.73
226,66.73
227,66.73
228,66.73
229,66.73
230,66.73
231,66.73
232,66.73
233,67.354
234,67.354
235,67.354
236,67.354
237,67.354
238,67.354
239,67.354
240,67.354
241,67.331
242,67.331
243,67.331
244,67.331
245,67.331
246,67.331
247,67.331
248,67.331
249,67.331
250,67.331
251,66.859
252,66.859
253,66.859
254,66.859
255,66.859
256,66.859
257,66.859
258,66.859
259,66.859
260,66.859
261,66.859
262,66.808
263,66.808
264,66.808
265,66.808
266,66.808
267,66.808
268,66.808
269,66.808
270,66.808
271,66.808
272,66.808
273,66.808
274,66.808
275,66.808
276,66.808
277,66.529
278,66.529
279,66.529
280,66.529
281,66.529
282,66.529
283,66.529
284,66.529
285,66.529
286,66.529
287,66.529
288,66.529
289,66.529
290,66.495
291,66.495
292,66.495
293,67.16666666666664
294,67.16666666666664
295,67.16666666666664
296,67.35433333333332
297,67.16666666666667
298,67.35433333333333
299,67.35433333333333
300,67.305
301,66.588
302,66.588
303,66.79466666666666
304,66.153
305,66.79466666666667
306,66.79466666666667
307,66.468
308,66.32
309,66.32
310,66.217
311,66.217
312,65.372
313,66.388
314,66.388
315,66.395
316,66.395
317,64.992
318,65.098
