,0
0,0.0132665140481034
1,-0.06271937303735464
2,-0.13191126659313182
3,-0.19603057207942357
4,-0.2671588996612817
5,-0.34035374906224786
6,-0.3966891339318569
7,-0.45245492008410926
8,-0.5137018230758293
9,-0.5762395032797171
10,-0.6287725862779343
11,-0.6862787916834839
12,-0.7226100046195573
13,-0.7666131250920224
14,-0.8143090786879338
15,-0.8418465398430244
16,-0.8849012361048961
17,-0.9000790286611952
18,-0.9374824633577825
19,-0.9593574750874395
20,-0.9663147008970809
21,-0.9854404550809116
22,-0.9826903710664313
23,-0.987586371755058
24,-0.9714411401527748
25,-0.9705252283083066
26,-0.948104099656148
27,-0.9442806186852418
28,-0.9230971377032745
29,-0.8895946906280839
30,-0.8473144397190817
31,-0.8225917126821423
32,-0.7778849552365297
33,-0.7358928797372825
34,-0.6880956988252112
35,-0.6269009483135527
36,-0.5714155346952837
37,-0.5246655948427854
38,-0.45736360561437456
39,-0.3958811448565618
40,-0.3283329740849274
41,-0.26339168503926885
42,-0.1867078875149592
43,-0.13365886156942272
44,-0.0630775266671597
45,0.0080154234370447
46,0.07320741702512307
47,0.1481826714845039
48,0.21547924855656675
49,0.2859956071298591
50,0.35812648181002177
51,0.4035719096784822
52,0.4651814552418743
53,0.5353167376564122
54,0.5870651828952608
55,0.6512440121739071
56,0.7012343629257461
57,0.7426012324673953
58,0.7955089860287936
59,0.8292520841133182
60,0.8729461444871122
61,0.9131227776952969
62,0.9293669777045862
63,0.9635658987784081
64,0.977334011829623
65,0.9865564541843056
66,0.9994537963748584
67,0.9991722817950368
68,1.0
69,0.9917598139796416
70,0.9859381638925406
71,0.9776046454850685
72,0.9586547189531167
73,0.9388458441258353
74,0.9076220255161641
75,0.8693443349512613
76,0.8376709096368391
77,0.7936341187316062
78,0.744349486587036
79,0.7061361823156492
80,0.642830437016792
81,0.5943139860605864
82,0.5336305634886237
83,0.4660359680788574
84,0.4127467860831331
85,0.3483125297752126
86,0.28264647963016226
87,0.2216868271614355
88,0.15285551564902375
89,0.0899277188885528
90,0.009750361029334936
