,0
0,-4.887
1,-4.887
2,-4.887
3,-9.484
4,-9.484
5,-9.484
6,-9.484
7,-6.546
8,-6.546
9,-6.546
10,-6.546
11,-6.546
12,-6.546
13,-6.699
14,-6.699
15,-6.699
16,-6.699
17,-6.699
18,-6.699
19,-5.851
20,-5.851
21,-3.066
22,-3.066
23,-3.255
24,-3.255
25,-3.255
26,-3.255
27,-3.255
28,-3.255
29,-3.255
30,-3.255
31,-3.255
32,-7.695333333333333
33,-7.695333333333333
34,-7.695333333333333
35,-7.695333333333333
36,-7.695333333333333
37,-7.695333333333333
38,-7.695333333333333
39,-7.695333333333333
40,-7.988
41,-7.695333333333333
42,-7.695333333333333
43,-7.695333333333333
44,-7.695333333333333
45,-7.695333333333333
46,-7.695333333333333
47,-7.695333333333333
48,-3.878
49,-3.878
50,-3.878
51,-3.878
52,-3.878
53,-3.878
54,-5.461
55,-5.461
56,-5.461
57,-5.461
58,-5.461
59,-5.461
60,-5.461
61,-7.591333333333334
62,-7.591333333333334
63,-7.591333333333334
64,-7.591333333333334
65,-7.591333333333334
66,-7.591333333333334
67,-6.818
68,-7.591333333333334
69,-7.591333333333334
70,-7.591333333333334
71,-7.591333333333334
72,-7.591333333333334
73,-6.214333333333333
74,-6.214333333333333
75,-6.214333333333333
76,-6.214333333333333
77,-6.079000000000001
78,-6.214333333333333
79,-6.079000000000001
80,-6.837666666666667
81,-7.277333333333334
82,-7.582999999999999
83,-7.322
84,-6.967666666666666
85,-7.074000000000001
86,-7.5343333333333335
87,-7.793666666666667
88,-7.347
89,-7.347
90,-6.997666666666667
91,-6.543
92,-6.9976666666666665
93,-6.542999999999999
94,-6.472333333333332
95,-6.780333333333332
96,-6.778666666666666
97,-6.796333333333332
98,-7.567333333333333
99,-7.803999999999999
100,-7.606333333333333
101,-6.983666666666667
102,-6.862666666666667
103,-7.141333333333333
104,-7.867999999999999
105,-8.03
106,-7.447
107,-6.471666666666667
108,-6.646333333333334
109,-7.425666666666667
110,-7.4816666666666665
111,-7.425999999999999
112,-7.425999999999999
113,-7.920333333333333
114,-7.333
115,-7.920333333333333
116,-7.920333333333333
117,-6.697
118,-7.019666666666667
119,-6.697
120,-7.019666666666667
121,-7.019666666666667
122,-7.019666666666667
123,-7.019666666666667
124,-7.019666666666667
125,-7.019666666666667
126,-7.019666666666667
127,-7.019666666666667
128,-7.338
129,-7.338
130,-7.338
131,-7.338
132,-7.338
133,-7.338
134,-7.338
135,-7.338
136,-6.9510000000000005
137,-6.922666666666667
138,-6.9510000000000005
139,-6.922666666666667
140,-6.934666666666668
141,-7.269000000000001
142,-7.541
143,-7.495333333333334
144,-7.495333333333334
145,-7.468666666666667
146,-7.442333333333333
147,-7.468666666666667
148,-7.442333333333333
149,-7.442333333333333
150,-7.528
151,-7.711333333333333
152,-7.528
153,-7.711333333333333
154,-7.579000000000001
155,-7.258333333333333
156,-7.058666666666666
157,-7.058666666666666
158,-7.6643333333333326
159,-7.484666666666666
160,-7.6643333333333326
161,-7.484666666666666
162,-7.188999999999999
163,-7.188999999999999
164,-7.188999999999999
165,-7.188999999999999
166,-7.188999999999999
167,-7.188999999999999
168,-7.188999999999999
169,-7.188999999999999
170,-7.188999999999999
171,-7.188999999999999
172,-7.188999999999999
173,-7.188999999999999
174,-7.188999999999999
175,-7.188999999999999
176,-7.188999999999999
177,-7.188999999999999
178,-7.188999999999999
179,-7.188999999999999
180,-7.188999999999999
181,-7.188999999999999
182,-7.188999999999999
183,-7.188999999999999
184,-7.188999999999999
