,0
0,-61.0
1,-61.0
2,-61.0
3,-61.0
4,-61.0
5,-61.333333333333336
6,-62.0
7,-62.333333333333336
8,-62.333333333333336
9,-62.666666666666664
10,-62.0
11,-58.333333333333336
12,-52.666666666666664
13,-50.0
14,-50.0
15,-51.333333333333336
16,-51.0
17,-51.0
18,-51.0
19,-51.0
20,-51.0
21,-51.0
22,-51.0
23,-51.666666666666664
24,-55.0
25,-55.666666666666664
26,-55.666666666666664
27,-53.0
28,-52.666666666666664
29,-52.666666666666664
30,-52.333333333333336
31,-52.666666666666664
32,-52.666666666666664
33,-52.333333333333336
34,-51.333333333333336
35,-51.0
36,-51.0
37,-49.666666666666664
38,-50.0
39,-50.0
40,-51.666666666666664
41,-53.0
42,-53.333333333333336
43,-53.333333333333336
44,-51.333333333333336
45,-51.333333333333336
46,-50.666666666666664
47,-51.0
48,-51.0
49,-51.333333333333336
50,-50.0
51,-49.666666666666664
52,-49.333333333333336
53,-50.0
54,-49.333333333333336
55,-49.0
56,-48.0
57,-48.0
58,-48.0
59,-47.666666666666664
60,-47.666666666666664
61,-48.0
62,-48.0
63,-47.333333333333336
64,-47.0
65,-47.666666666666664
66,-47.333333333333336
67,-47.0
68,-47.0
69,-48.0
70,-48.333333333333336
71,-49.0
72,-49.333333333333336
73,-49.666666666666664
74,-49.666666666666664
75,-49.333333333333336
76,-49.666666666666664
77,-49.333333333333336
78,-49.333333333333336
79,-49.0
80,-49.0
81,-49.0
82,-49.333333333333336
83,-49.333333333333336
84,-49.0
85,-49.333333333333336
86,-49.0
87,-49.666666666666664
88,-49.333333333333336
89,-49.333333333333336
90,-48.666666666666664
91,-49.0
92,-50.0
93,-50.666666666666664
94,-50.333333333333336
95,-50.0
96,-50.0
97,-51.0
98,-50.666666666666664
99,-50.666666666666664
100,-50.0
101,-50.0
102,-50.0
103,-49.333333333333336
104,-49.666666666666664
105,-49.0
106,-48.666666666666664
107,-48.333333333333336
108,-48.333333333333336
109,-48.0
110,-48.0
111,-47.666666666666664
112,-47.666666666666664
113,-47.666666666666664
114,-48.0
115,-48.0
116,-47.333333333333336
117,-47.333333333333336
118,-47.666666666666664
119,-48.333333333333336
120,-48.666666666666664
121,-48.666666666666664
122,-48.666666666666664
123,-49.0
124,-49.333333333333336
125,-48.666666666666664
126,-48.0
127,-47.666666666666664
128,-47.666666666666664
129,-47.333333333333336
130,-47.333333333333336
131,-47.666666666666664
132,-48.0
133,-48.0
134,-48.0
135,-48.0
136,-48.333333333333336
137,-48.666666666666664
138,-49.0
139,-48.666666666666664
140,-48.666666666666664
141,-48.666666666666664
142,-49.0
143,-49.0
144,-49.666666666666664
145,-50.333333333333336
146,-51.0
147,-51.333333333333336
148,-51.666666666666664
149,-52.333333333333336
150,-53.0
151,-53.0
152,-53.0
153,-52.666666666666664
154,-52.666666666666664
155,-52.666666666666664
156,-52.666666666666664
157,-53.0
158,-53.0
159,-52.666666666666664
160,-52.333333333333336
161,-52.333333333333336
162,-52.666666666666664
163,-52.666666666666664
164,-52.333333333333336
165,-52.0
166,-52.0
167,-52.0
168,-51.333333333333336
169,-50.666666666666664
170,-50.0
171,-50.333333333333336
172,-51.0
173,-51.333333333333336
174,-50.666666666666664
175,-49.0
176,-48.333333333333336
177,-48.333333333333336
178,-49.0
179,-49.333333333333336
180,-50.0
