,0
0,-27.721
1,-28.132
2,-28.132
3,-28.132
4,-28.132
5,-27.806
6,-27.806
7,-27.806
8,-27.806
9,-27.654
10,-27.654
11,-27.654
12,-27.673
13,-27.673
14,-27.426
15,-27.881
16,-27.881
17,-28.001
18,-28.001
19,-28.001
20,-28.001
21,-28.001
22,-28.001
23,-28.001
24,-27.675
25,-27.675
26,-27.675
27,-27.675
28,-27.675
29,-27.675
30,-27.675
31,-27.675
32,-27.675
33,-27.675
34,-27.423
35,-27.423
36,-27.423
37,-27.423
38,-27.423
39,-27.423
40,-27.423
41,-27.423
42,-27.423
43,-27.423
44,-27.523
45,-27.523
46,-27.523
47,-27.523
48,-27.523
49,-27.523
50,-27.523
51,-27.523
52,-27.523
53,-27.523
54,-27.523
55,-27.55
56,-27.55
57,-27.55
58,-27.55
59,-27.55
60,-27.458
61,-27.458
62,-27.458
63,-27.458
64,-27.458
65,-27.458
66,-27.458
67,-27.458
68,-27.302
69,-27.302
70,-27.302
71,-27.302
72,-27.302
73,-27.302
74,-27.302
75,-27.302
76,-27.302
77,-27.302
78,-27.302
79,-27.302
80,-27.302
81,-27.302
82,-27.302
83,-27.302
84,-27.302
85,-27.302
86,-27.302
87,-27.302
88,-27.302
89,-27.302
90,-27.302
91,-27.302
92,-27.302
93,-27.302
94,-27.302
95,-27.302
96,-27.302
97,-27.443
98,-27.443
99,-27.443
100,-27.443
101,-27.443
102,-27.443
103,-27.443
104,-27.443
105,-27.443
106,-27.443
107,-27.443
108,-27.443
109,-27.443
110,-27.443
111,-27.443
112,-27.443
113,-27.443
114,-27.443
115,-27.443
116,-27.443
117,-27.443
118,-27.443
119,-27.443
120,-26.942
121,-27.113
122,-27.113
123,-27.113
124,-27.113
125,-27.113
126,-27.113
127,-27.113
128,-27.113
129,-27.113
130,-27.113
131,-27.113
132,-27.113
133,-27.113
134,-27.113
135,-27.113
136,-27.113
137,-27.113
138,-27.113
139,-27.113
140,-27.26
141,-27.26
142,-27.26
143,-27.26
144,-27.26
145,-27.26
146,-27.26
147,-27.26
148,-27.26
149,-27.26
150,-27.26
151,-27.26
152,-27.26
153,-27.26
154,-27.26
155,-27.26
156,-27.26
157,-27.26
158,-27.26
159,-27.26
160,-27.195
161,-27.019
162,-27.019
163,-27.019
164,-27.427
165,-27.427
166,-27.427
167,-27.427
168,-27.427
169,-27.427
170,-27.427
171,-27.427
172,-27.427
173,-27.427
174,-27.121
175,-27.121
176,-27.121
177,-27.121
178,-27.121
179,-27.121
180,-27.121
181,-27.121
182,-27.121
183,-27.121
184,-26.843
185,-26.843
186,-26.843
187,-26.843
188,-26.843
189,-26.843
190,-26.843
191,-27.119
192,-27.119
193,-27.119
194,-27.119
195,-27.119
196,-27.119
197,-27.119
198,-27.119
199,-27.119
200,-27.119
201,-26.782
202,-26.782
203,-26.782
204,-26.782
205,-26.782
206,-26.782
207,-26.782
208,-26.782
209,-26.782
210,-26.98
211,-26.98
212,-26.98
213,-26.98
214,-26.98
215,-26.98
216,-27.16
217,-27.16
218,-27.16
219,-27.16
220,-27.16
221,-27.16
222,-27.16
223,-27.187
224,-27.187
225,-27.187
226,-27.187
227,-27.187
228,-27.187
229,-27.187
230,-27.187
231,-27.187
232,-27.154
233,-27.154
234,-27.154
235,-27.154
236,-27.154
237,-27.154
238,-27.154
239,-27.177
240,-27.177
241,-27.177
242,-27.177
243,-27.177
244,-27.177
245,-27.177
246,-27.177
247,-26.954
248,-26.954
249,-26.954
250,-26.954
251,-26.954
252,-26.954
253,-26.954
254,-26.954
255,-26.954
256,-26.954
257,-26.954
258,-26.954
259,-26.954
260,-26.954
261,-26.954
262,-26.954
263,-26.954
264,-26.954
265,-26.954
266,-26.954
267,-26.954
268,-27.292
269,-27.292
270,-27.292
271,-27.292
272,-27.292
273,-27.292
274,-27.292
275,-27.292
276,-27.292
277,-27.292
278,-27.292
279,-27.292
280,-27.292
281,-27.292
282,-27.292
283,-27.234
284,-27.234
285,-27.234
286,-27.234
287,-27.234
288,-27.234
289,-27.234
290,-27.234
291,-27.234
292,-27.234
293,-26.92
294,-26.92
295,-26.92
296,-26.92
297,-26.92
298,-26.92
299,-26.92
300,-26.92
301,-26.92
302,-26.92
303,-26.92
304,-26.92
305,-26.92
306,-26.92
307,-26.92
308,-26.829
309,-26.829
310,-26.829
311,-26.829
312,-26.829
313,-26.829
314,-26.829
315,-26.829
316,-26.829
317,-26.52
318,-26.259
319,-26.259
320,-26.087
321,-26.087
322,-26.087
323,-26.087
324,-26.087
325,-26.087
326,-26.087
327,-26.087
328,-26.087
329,-26.087
330,-26.087
331,-26.087
332,-26.087
333,-26.087
334,-26.087
335,-26.087
336,-26.087
337,-26.087
338,-26.279
339,-26.279
340,-26.279
341,-26.279
342,-26.279
343,-26.279
344,-26.279
345,-26.279
346,-26.279
347,-26.279
348,-26.279
349,-26.279
350,-26.279
351,-26.279
352,-26.279
353,-26.279
354,-26.279
355,-26.279
356,-26.279
357,-26.279
358,-26.279
359,-26.279
360,-26.279
361,-26.279
362,-26.279
363,-26.279
364,-26.342
365,-26.342
366,-26.342
367,-26.342
368,-26.342
369,-26.342
370,-26.342
371,-26.342
372,-26.342
373,-26.342
374,-26.342
375,-25.893
376,-25.893
377,-25.893
378,-25.893
379,-25.893
380,-25.893
381,-25.893
382,-25.893
383,-25.893
384,-25.893
385,-25.893
386,-25.893
387,-25.893
388,-25.893
389,-25.893
390,-25.893
391,-30.562333333333328
392,-30.562333333333328
393,-30.562333333333328
394,-30.562333333333328
395,-30.562333333333328
396,-30.562333333333328
397,-30.562333333333328
398,-30.562333333333328
399,-30.562333333333328
400,-30.562333333333328
401,-30.562333333333328
402,-30.562333333333328
403,-30.562333333333328
404,-30.562333333333328
405,-30.562333333333328
406,-30.562333333333328
407,-32.36866666666666
408,-30.56233333333333
409,-32.36866666666666
410,-32.36866666666666
411,-32.44299999999999
412,-32.89633333333333
413,-32.443000000000005
414,-32.89633333333333
415,-31.980666666666664
416,-31.595333333333333
417,-31.200333333333333
418,-31.200333333333333
419,-33.394
420,-31.386
421,-31.386
422,-31.87633333333333
423,-31.701
424,-31.876333333333335
425,-31.876333333333335
426,-32.373
427,-32.026
428,-32.026
429,-32.026
430,-32.026
431,-32.026
432,-32.026
433,-32.026
434,-32.026
435,-32.026
436,-32.026
437,-32.026
438,-32.026
439,-31.442
440,-31.442
441,-31.442
442,-31.442
443,-31.442
444,-31.442
445,-31.442
446,-31.442
447,-31.442
448,-31.442
449,-31.442
450,-31.442
451,-31.442
452,-31.442
453,-31.562
454,-31.562
455,-31.562
456,-31.562
457,-31.562
458,-31.562
459,-31.562
460,-31.562
461,-31.562
462,-31.562
463,-31.562
464,-31.562
465,-31.562
466,-31.562
467,-31.959
468,-31.959
469,-31.959
470,-31.959
471,-31.959
472,-31.959
473,-31.959
474,-31.959
475,-31.959
476,-31.959
477,-31.959
478,-31.959
479,-31.959
480,-31.959
481,-32.113
482,-32.113
483,-32.113
484,-32.113
485,-32.068
486,-32.068
487,-32.068
488,-32.068
489,-32.088
490,-32.088
491,-32.088
492,-32.088
493,-32.088
494,-31.833
495,-31.833
496,-31.833
497,-31.833
498,-31.833
499,-31.833
500,-31.833
501,-31.833
502,-31.833
503,-32.039
504,-32.039
505,-32.039
506,-32.039
507,-32.039
508,-32.039
509,-32.039
510,-32.039
511,-32.039
512,-32.039
513,-32.039
514,-32.039
515,-32.039
516,-32.039
517,-32.039
518,-32.039
519,-32.039
520,-32.039
521,-32.039
522,-31.874
523,-31.874
524,-31.874
525,-31.874
526,-31.874
527,-31.874
528,-31.874
529,-31.874
530,-31.874
531,-31.874
532,-31.874
533,-31.874
534,-31.874
535,-32.145
536,-32.145
537,-32.287
538,-32.287
539,-32.287
540,-32.287
541,-32.287
542,-32.287
543,-32.287
544,-32.287
545,-31.744
546,-31.744
547,-31.744
548,-31.744
549,-31.744
550,-31.744
551,-31.744
552,-31.744
553,-31.744
554,-31.747
555,-31.747
556,-31.774
557,-31.774
558,-31.463
559,-31.463
560,-31.463
561,-31.463
562,-31.463
563,-31.463
564,-31.463
565,-31.761
566,-31.761
567,-31.761
568,-31.761
569,-31.761
570,-31.761
571,-31.761
572,-31.58
573,-31.58
574,-31.58
575,-31.58
576,-31.58
577,-31.58
578,-31.58
579,-31.58
580,-31.58
581,-31.966
582,-31.966
583,-31.966
584,-31.966
585,-31.966
586,-31.966
587,-31.966
588,-31.966
589,-31.966
590,-31.966
591,-31.86
592,-31.814
593,-31.814
594,-31.611
595,-31.795
596,-31.795
597,-31.604666666666663
598,-31.604666666666663
599,-31.627
600,-31.604666666666663
601,-31.604666666666663
602,-31.604666666666663
603,-31.604666666666663
604,-31.604666666666663
605,-31.604666666666663
606,-31.364
607,-31.364
608,-31.364
609,-31.364
610,-31.364
611,-31.364
612,-31.364
613,-31.364
614,-31.364
615,-31.31
616,-31.31
617,-31.31
618,-31.31
619,-31.31
620,-31.31
621,-31.351
622,-31.525
623,-31.525
624,-31.525
625,-31.525
626,-31.747
627,-31.747
628,-31.747
629,-31.716
630,-31.716
631,-31.777999999999995
632,-31.506
633,-31.778000000000002
634,-31.778000000000002
635,-31.778000000000002
636,-31.778000000000002
637,-31.778000000000002
638,-31.616
639,-31.616
640,-31.616
641,-31.616
642,-31.616
643,-31.58
644,-31.58
645,-31.58
646,-31.63
647,-31.63
648,-31.63
649,-31.509
650,-31.509
651,-31.509
652,-31.745
653,-31.745
654,-31.745
655,-31.745
656,-31.745
657,-32.008
658,-32.008
659,-32.008
660,-32.008
661,-32.008
662,-31.7
663,-31.426
664,-31.426
665,-31.706
666,-31.633999999999997
667,-31.706
668,-31.633999999999997
669,-31.627
670,-31.627
671,-31.68
672,-31.68
673,-31.57833333333333
674,-31.433
675,-31.57833333333333
676,-31.57833333333333
677,-31.57833333333333
678,-31.57833333333333
679,-31.57833333333333
680,-31.471
681,-31.471
682,-31.471
683,-31.471
684,-31.471
685,-31.471
686,-31.629999999999995
687,-31.713666666666665
688,-31.629999999999995
689,-31.713666666666665
690,-31.77633333333333
691,-31.77633333333333
692,-31.77633333333333
693,-30.944
694,-30.944
695,-30.944
696,-31.447
697,-31.447
698,-31.447
699,-31.447
700,-31.447
701,-31.399
702,-31.399
703,-31.399
704,-31.399
705,-31.399
706,-31.399
707,-31.399
708,-31.399
709,-31.399
710,-31.399
711,-31.235
712,-31.235
713,-31.235
714,-31.235
715,-31.235
716,-31.235
717,-31.235
718,-31.235
719,-31.43
720,-31.43
721,-31.43
722,-31.11
723,-31.11
