,0
0,0.0065974947104587775
1,-0.0579944080727858
2,-0.12711542326573397
3,-0.1924692846294612
4,-0.26638627353624816
5,-0.32865933325234953
6,-0.3849089103066203
7,-0.45677991498981824
8,-0.5188646109826791
9,-0.5640037396583534
10,-0.6269477972801661
11,-0.6712761919330595
12,-0.7220234734498912
13,-0.7717161337044064
14,-0.8021460167578168
15,-0.8499269988431962
16,-0.864780938909659
17,-0.9028953265084675
18,-0.9336549454630173
19,-0.9490412356744551
20,-0.9614242211622096
21,-0.9676700889345397
22,-0.9833040304615048
23,-0.9789023915934696
24,-0.9720618051697115
25,-0.9652185371197908
26,-0.9468862050925076
27,-0.9259334960359362
28,-0.8990423574687824
29,-0.8758494106037221
30,-0.8407841797056204
31,-0.8067509400537662
32,-0.7629425360932579
33,-0.7260111813793844
34,-0.6737327191515485
35,-0.6212998917271948
36,-0.5676466805747868
37,-0.5169341449314196
38,-0.4607925999524516
39,-0.3803978696181497
40,-0.3242146297569489
41,-0.2624395476003764
42,-0.19414947519018452
43,-0.1328449268831143
44,-0.057377741389865615
45,0.00774998183333609
46,0.08617068372015557
47,0.1495899610105784
48,0.21031039497056803
49,0.28585015835791533
50,0.3405764906783856
51,0.40529520825527626
52,0.471572161328808
53,0.5404472845082204
54,0.5884028632229914
55,0.6318549947767182
56,0.7022362561719006
57,0.7457830109501101
58,0.7870676819104069
59,0.8185522391360511
60,0.8574762784258666
61,0.8930270829159439
62,0.9244404113360509
63,0.9495126956774044
64,0.9661270142774608
65,0.9805050709449289
66,0.985325507335226
67,1.0
68,0.989653040609012
69,0.980620521981376
70,0.9795985354472909
71,0.9702696885991978
72,0.9500085316538373
73,0.9187174867884024
74,0.8974463553978959
75,0.8642719605142001
76,0.8267063733014686
77,0.7813457006469136
78,0.7346787488864697
79,0.6881873291564444
80,0.6455218161535707
81,0.5804114213997212
82,0.527267086019668
83,0.47580180823144863
84,0.41902445924530746
85,0.34205717165397403
86,0.28526554480291066
87,0.21136048864622564
88,0.1438024303734512
89,0.0764284703312853
90,0.012125776681149518
