,0
0,0.008306391199904914
1,-0.05373220638221304
2,-0.12828475801204745
3,-0.1948641683687429
4,-0.25522753133871573
5,-0.32858195026504533
6,-0.3798455111568512
7,-0.45260758885065316
8,-0.5172520348774292
9,-0.5703605253712344
10,-0.6198541756921516
11,-0.6685217868224892
12,-0.7172270019511129
13,-0.762066888082406
14,-0.8052207156947825
15,-0.843385644357452
16,-0.8823041372873895
17,-0.9069186895688698
18,-0.9271884472132376
19,-0.9449658524552254
20,-0.9641048760812826
21,-0.9673774737083035
22,-0.9720140392833163
23,-0.9776256864707191
24,-0.9730798936974328
25,-0.9617150996673619
26,-0.9494046073544683
27,-0.9258374934781091
28,-0.9020189006077763
29,-0.8735459576970568
30,-0.8442856217342382
31,-0.8035171708261484
32,-0.7586408281062774
33,-0.7231213787228722
34,-0.6788959542959467
35,-0.6219613441570012
36,-0.5693770691521565
37,-0.5136697969137993
38,-0.4514108311962698
39,-0.388706121141977
40,-0.32615386345366604
41,-0.26454576842136923
42,-0.19902922187300906
43,-0.12205508311094074
44,-0.05864554521723902
45,0.013305669576102826
46,0.0837872726281014
47,0.14429818532871677
48,0.21178693395041695
49,0.2783485513843314
50,0.34973158022050216
51,0.4090250530684753
52,0.4702174798214154
53,0.5341217565614919
54,0.5989953635872532
55,0.6465673828836802
56,0.6968288316831043
57,0.7401748466174614
58,0.7855068596863958
59,0.8329463186580349
60,0.8632938768876941
61,0.8946463152451963
62,0.9315945136784771
63,0.9488672450877181
64,0.9681689662236536
65,0.9898058764727486
66,0.9932982156242296
67,1.0
68,0.9947208378795812
69,0.9887798900086768
70,0.9835371144904629
71,0.9785675987697879
72,0.951676701000155
73,0.9346216203905472
74,0.8962744569789092
75,0.8547355262196752
76,0.8339629619523361
77,0.7894265980553131
78,0.7409124950461037
79,0.6930107983389827
80,0.6482067319573217
81,0.5886523817972144
82,0.5300752170616911
83,0.4700894467080212
84,0.40911960598396135
85,0.34373485269842075
86,0.2800314848756131
87,0.21670303662273036
88,0.143987742658093
89,0.07328978220608622
90,0.009370691705314245
